0,1,2,3,4,5,6,7
1004.1422801738019,589.344494427065,552.4458292689357,322.0793526441257,189.67420394651856,989.458963227375,771.0313319757356,583.2872528840275
961.1999804884989,573.0004374048274,1131.11357737196,397.7272524175221,234.77223667178785,529.6533985470228,711.9512305041301,548.5016504213547
1075.193344495837,590.8462090176007,762.9537093079922,260.6290551763978,192.97809576728648,408.300500329102,549.41566472604,589.8779760241936
1106.5160465851595,592.6999340301587,737.8055861451821,382.83673919968305,290.4805934535124,629.0827912514688,268.9540795254963,391.39549069898425
1038.810575073153,577.427866196868,810.5549664221085,329.3781604575301,249.79492512043245,537.1385356774771,377.47871727061937,489.2922119473699
1033.8778682271377,705.0929724320505,727.0423826046247,306.14396094581383,732.5924570409953,297.8416765725075,356.25423770876375,974.6771128827958
1000.7571743959938,795.0178358455323,668.730369047056,300.87196300682905,924.6188281636195,322.8469133254079,351.67633576773466,703.497723596711
1549.2547865446472,600.8791117990346,619.0943611705776,317.9601005274016,331.29174337933097,618.681528442478,503.36684703027,419.9152030699396
1108.5811874357646,768.5062712255464,601.9292489614289,907.0692672347976,528.551015309287,284.7122727802092,775.7443743202166,430.77427645182104
1049.7338866679283,737.7776529170085,595.6256814893924,363.40981599221425,417.4094474862147,349.36400351108995,384.6634745024682,520.6976591017228
1000.1847531762071,664.7488070899418,619.0938030056334,427.8199367890944,619.7612075918502,254.52831729911492,625.086658665797,486.93467649189193
